sourceDomain	sourceId	sourceTerm	certainty	reviewStatus	omopDomainId	omopConceptId	omopConceptName	usedCount
urn:ordercomms:sample-synonym:from-code	"RECTAL POLYP, COLONIC POLYP x2, CAECAL BIOPSY"	"RECTAL POLYP, COLONIC POLYP x2, CAECAL BIOPSY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT BREAST BIOPSY x2, NIPPLE BIOPSY"	"RIGHT BREAST BIOPSY x2, NIPPLE BIOPSY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT BREAST BIOPSY, RIGHT AXILLA, MAMMOGRAPHICALLY LOC"	"RIGHT BREAST BIOPSY, RIGHT AXILLA, MAMMOGRAPHICALLY LOC"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT BREAST LUMP x5, LYMPH NODE BIOPSY"	"RIGHT BREAST LUMP x5, LYMPH NODE BIOPSY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT BREAST LUMP, AXILLA, SOFT TISSUE x5"	"RIGHT BREAST LUMP, AXILLA, SOFT TISSUE x5"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT BREAST LUMP, RIGHT BREAST"	"RIGHT BREAST LUMP, RIGHT BREAST"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT BREAST LUMP, SOFT TISSUE x2, FIBROUS TISSUE"	"RIGHT BREAST LUMP, SOFT TISSUE x2, FIBROUS TISSUE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT BREAST, RIGHT BREAST LUMP, LYMPH NODE EXCISION"	"RIGHT BREAST, RIGHT BREAST LUMP, LYMPH NODE EXCISION"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT FALLOPIAN TUBE, LEFT FALLOPIAN TUBE, VAGINAL BIOPSY, UTERUS AND"	"RIGHT FALLOPIAN TUBE, LEFT FALLOPIAN TUBE, VAGINAL BIOPSY, UTERUS AND"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT OVARY, LEFT OVARY, APPENDIX, OMENTUM"	"RIGHT OVARY, LEFT OVARY, APPENDIX, OMENTUM"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT OVARY, OMENTUM, OVARIAN CYST"	"RIGHT OVARY, OMENTUM, OVARIAN CYST"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT TUBE \T\ OVARY, DONUT NOS, OMENTUM, LEFT TUBE \T\ OVARY"	"RIGHT TUBE \T\ OVARY, DONUT NOS, OMENTUM, LEFT TUBE \T\ OVARY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT TUBE \T\ OVARY, UTERUS LT TUB \T\ OV, SOFT TISSUE, LYMPH NODE EX"	"RIGHT TUBE \T\ OVARY, UTERUS LT TUB \T\ OV, SOFT TISSUE, LYMPH NODE EX"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LABXR, VBX"	"LABXR, VBX"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT AND RIGHT OVARY, CLOT"	"LEFT AND RIGHT OVARY, CLOT"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT BREAST LUMP x2, AXILLA, CAVITY"	"LEFT BREAST LUMP x2, AXILLA, CAVITY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT BREAST LUMP x2, LYMPH NODE EXCISION x4, AXILLA"	"LEFT BREAST LUMP x2, LYMPH NODE EXCISION x4, AXILLA"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT BREAST LUMP x2, LYMPH NODE EXCISION x5, AXILLA"	"LEFT BREAST LUMP x2, LYMPH NODE EXCISION x5, AXILLA"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT BREAST LUMP, LYMPH NODE BIOPSY x3, AXILLA, LEFT BREAST BIOPSY"	"LEFT BREAST LUMP, LYMPH NODE BIOPSY x3, AXILLA, LEFT BREAST BIOPSY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT BREAST LUMP, LYMPH NODE EXCISION, CAVITY x4"	"LEFT BREAST LUMP, LYMPH NODE EXCISION, CAVITY x4"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT BREAST LUMP, SKIN PUNCH BIOPSY"	"LEFT BREAST LUMP, SKIN PUNCH BIOPSY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT BREAST, BREAST LUMP"	"LEFT BREAST, BREAST LUMP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT BREAST, LEFT BREAST CORE BX"	"LEFT BREAST, LEFT BREAST CORE BX"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT BREAST, LYMPH NODE EXCISION x5, RIGHT BREAST"	"LEFT BREAST, LYMPH NODE EXCISION x5, RIGHT BREAST"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT COLON, ILEUM"	"LEFT COLON, ILEUM"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT FALLOPIAN TUBE, ECTOPIC PREGNANCY, PRODUCTS OF CONCEPT"	"LEFT FALLOPIAN TUBE, ECTOPIC PREGNANCY, PRODUCTS OF CONCEPT"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT OVARY, CYST, RIGHT OVARY, LYMPH NODE EXCISION, OMENTAL BIOPSY"	"LEFT OVARY, CYST, RIGHT OVARY, LYMPH NODE EXCISION, OMENTAL BIOPSY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT OVARY, LYMPH NODE BIOPSY x2, OMENTUM"	"LEFT OVARY, LYMPH NODE BIOPSY x2, OMENTUM"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT OVARY, RIGHT FALLOPIAN TUBE, CLOT"	"LEFT OVARY, RIGHT FALLOPIAN TUBE, CLOT"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT OVARY, SOFT TISSUE, UTERUS, OMENTUM"	"LEFT OVARY, SOFT TISSUE, UTERUS, OMENTUM"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT OVARY, UTERUS, OMENTUM, RIGHT OVARY, SOFT TISSUE, CLOT"	"LEFT OVARY, UTERUS, OMENTUM, RIGHT OVARY, SOFT TISSUE, CLOT"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT TUBE \T\ OVARY, OMENTAL BIOPSY, UTERUS RT TUBE \T\ OV, PERITONEAL"	"LEFT TUBE \T\ OVARY, OMENTAL BIOPSY, UTERUS RT TUBE \T\ OV, PERITONEAL"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT TUBE \T\ OVARY, RIGHT TUBE \T\ OVARY, SIGMOID BIOPSY, OMENTUM"	"LEFT TUBE \T\ OVARY, RIGHT TUBE \T\ OVARY, SIGMOID BIOPSY, OMENTUM"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT TUBE \T\ OVARY, UTERUS AND CERVIX, PERITONEAL BIOPSY, OMENTAL BIO"	"LEFT TUBE \T\ OVARY, UTERUS AND CERVIX, PERITONEAL BIOPSY, OMENTAL BIO"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LIPOMA, LEFT BREAST LUMP"	"LIPOMA, LEFT BREAST LUMP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LLETZ BIOPSY CERVIX, CERVICAL BIOPSY, VAGINAL BIOPSY"	"LLETZ BIOPSY CERVIX, CERVICAL BIOPSY, VAGINAL BIOPSY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LLETZ BIOPSY CERVIX, PIPELLE SAMPLE, CERVICAL BIOPSY"	"LLETZ BIOPSY CERVIX, PIPELLE SAMPLE, CERVICAL BIOPSY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LYMPH NODE EXCISION x2, SOFT TISSUE x2"	"LYMPH NODE EXCISION x2, SOFT TISSUE x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LYMPH NODE EXCISION x3, LEFT AXILLA, RIGHT BREAST LUMP"	"LYMPH NODE EXCISION x3, LEFT AXILLA, RIGHT BREAST LUMP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LYMPH NODE EXCISION x4, LEFT AXILLA, LEFT BREAST LUMP"	"LYMPH NODE EXCISION x4, LEFT AXILLA, LEFT BREAST LUMP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LYMPH NODE EXCISION, BONE, NECK DISSECTION, BUCCAL MUCOSA BIOPSY"	"LYMPH NODE EXCISION, BONE, NECK DISSECTION, BUCCAL MUCOSA BIOPSY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LYMPH NODE EXCISION, LEFT BREAST CORE BX, RIGHT BREAST, LEFT BREAST"	"LYMPH NODE EXCISION, LEFT BREAST CORE BX, RIGHT BREAST, LEFT BREAST"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LYMPH NODE EXCISION, POLYP, COLON"	"LYMPH NODE EXCISION, POLYP, COLON"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LYMPH NODE EXCISION, SIGMOID COLON, PROXIMAL DONUT, DISTAL DONUT"	"LYMPH NODE EXCISION, SIGMOID COLON, PROXIMAL DONUT, DISTAL DONUT"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	NERVE EXCISION x2	NERVE EXCISION x2	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"OESBX, SBX"	"OESBX, SBX"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"OMENTAL BIOPSY, UTERUS BOTH TU \T\ OV, ENDOMETRIAL SAMPLE"	"OMENTAL BIOPSY, UTERUS BOTH TU \T\ OV, ENDOMETRIAL SAMPLE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"OMENTUM, APPENDIX, UTERUS BOTH TU \T\ OV"	"OMENTUM, APPENDIX, UTERUS BOTH TU \T\ OV"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"OMENTUM, RIGHT HEMICOLECTOMY, COLON"	"OMENTUM, RIGHT HEMICOLECTOMY, COLON"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"OMENTUM, SIGMOID BIOPSY, UTERUS BOTH TU \T\ OV, PERITONEAL BIOPSY"	"OMENTUM, SIGMOID BIOPSY, UTERUS BOTH TU \T\ OV, PERITONEAL BIOPSY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"OMENTUM, SOFT TISSUE x3, UTERUS BOTH TU \T\ OV, APPENDIX"	"OMENTUM, SOFT TISSUE x3, UTERUS BOTH TU \T\ OV, APPENDIX"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ORAL BIOPSY x3, PALATE"	"ORAL BIOPSY x3, PALATE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"OVARIAN CYST, DONUT NOS, SIGMOID COLON"	"OVARIAN CYST, DONUT NOS, SIGMOID COLON"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"OVARIAN CYST, GALL BLADDER"	"OVARIAN CYST, GALL BLADDER"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"OVARIAN CYST, SOFT TISSUE, PIPELLE SAMPLE"	"OVARIAN CYST, SOFT TISSUE, PIPELLE SAMPLE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"PERITONEAL BIOPSY x2, RIGHT TUBE \T\ OVARY, LEFT TUBE \T\ OVARY, OMENT"	"PERITONEAL BIOPSY x2, RIGHT TUBE \T\ OVARY, LEFT TUBE \T\ OVARY, OMENT"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"PERITONEAL BIOPSY x3, SUBCUTANEOUS TISSUE x3, SKIN BIOPSY x2"	"PERITONEAL BIOPSY x3, SUBCUTANEOUS TISSUE x3, SKIN BIOPSY x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"PERITONEAL BIOPSY, CERVIX, LEFT TUBE \T\ OVARY"	"PERITONEAL BIOPSY, CERVIX, LEFT TUBE \T\ OVARY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"PHARYNGEAL BIOPSY, TONSIL BIOPSY"	"PHARYNGEAL BIOPSY, TONSIL BIOPSY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"PLACENTA, RIGHT FALLOPIAN TUBE, LEFT FALLOPIAN TUBE"	"PLACENTA, RIGHT FALLOPIAN TUBE, LEFT FALLOPIAN TUBE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"POLYP x2, COLONIC BIOPSY x3, RECTOSIGMOID JUNC BX"	"POLYP x2, COLONIC BIOPSY x3, RECTOSIGMOID JUNC BX"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"POLYP, SIGMOID BIOPSY, COLONIC BIOPSY, SIGMOID POLYP"	"POLYP, SIGMOID BIOPSY, COLONIC BIOPSY, SIGMOID POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"POST NASAL SPACE BX, TONGUE BIOPSY"	"POST NASAL SPACE BX, TONGUE BIOPSY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"PRODUCTS OF CONCEPT, LEFT FALLOPIAN TUBE"	"PRODUCTS OF CONCEPT, LEFT FALLOPIAN TUBE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"PROSTATIC BIOPSIES x2, TRANSURETHRAL RES PR"	"PROSTATIC BIOPSIES x2, TRANSURETHRAL RES PR"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"PROSTATIC BX RIGHT, PROSTATIC BIOPSIES, PROSTATIC BIOPSY LT"	"PROSTATIC BX RIGHT, PROSTATIC BIOPSIES, PROSTATIC BIOPSY LT"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	PRUBX	PRUBX	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RBX, CAEBX, CBX"	"RBX, CAEBX, CBX"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RECTAL BIOPSY, DUODENAL BIOPSY, GASTROESOPH JUNC BX"	"RECTAL BIOPSY, DUODENAL BIOPSY, GASTROESOPH JUNC BX"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RECTAL BIOPSY, SIGMOID BIOPSY x2"	"RECTAL BIOPSY, SIGMOID BIOPSY x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RECTOSIGMOID JUNC BX x3, RECTAL POLYP"	"RECTOSIGMOID JUNC BX x3, RECTAL POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RECTOSIGMOID JUNC BX, COLONIC POLYP x2"	"RECTOSIGMOID JUNC BX, COLONIC POLYP x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT BREAST BIOPSY, MAMMOGRAPHICALLY LOC"	"RIGHT BREAST BIOPSY, MAMMOGRAPHICALLY LOC"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT BREAST LUMP x2, LYMPH NODE EXCISION x2, SOFT TISSUE"	"RIGHT BREAST LUMP x2, LYMPH NODE EXCISION x2, SOFT TISSUE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT BREAST LUMP, SKIN BIOPSY x2"	"RIGHT BREAST LUMP, SKIN BIOPSY x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT BREAST, LEFT AXILLA x3"	"RIGHT BREAST, LEFT AXILLA x3"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT BREAST, LYMPH NODE EXCISION x3, RIGHT BREAST BIOPSY"	"RIGHT BREAST, LYMPH NODE EXCISION x3, RIGHT BREAST BIOPSY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT BREAST, LYMPH NODE EXCISION x4, RIGHT BREAST BIOPSY"	"RIGHT BREAST, LYMPH NODE EXCISION x4, RIGHT BREAST BIOPSY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT BREAST, SOFT TISSUE, LYMPH NODE EXCISION, LEFT AXILLA"	"RIGHT BREAST, SOFT TISSUE, LYMPH NODE EXCISION, LEFT AXILLA"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT KIDNEY, ADRENAL BIOPSY"	"RIGHT KIDNEY, ADRENAL BIOPSY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT OVARY, OMENTUM, CLOT"	"RIGHT OVARY, OMENTUM, CLOT"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT OVARY, RECTUM, PROXIMAL DONUT, DISTAL DONUT"	"RIGHT OVARY, RECTUM, PROXIMAL DONUT, DISTAL DONUT"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT TUBE \T\ OVARY, OVARIAN BIOPSY, UTERUS LT TUB \T\ OV, OMENTAL BI"	"RIGHT TUBE \T\ OVARY, OVARIAN BIOPSY, UTERUS LT TUB \T\ OV, OMENTAL BI"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT TUBE \T\ OVARY, RIGHT FALLOPIAN TUBE, OVARIAN BIOPSY x2, LYMPH N"	"RIGHT TUBE \T\ OVARY, RIGHT FALLOPIAN TUBE, OVARIAN BIOPSY x2, LYMPH N"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RIGHT TUBE \T\ OVARY, UTERUS AND CERVIX, OMENTUM, LYMPH NODE EXCISION"	"RIGHT TUBE \T\ OVARY, UTERUS AND CERVIX, OMENTUM, LYMPH NODE EXCISION"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"RPO, SPO, CBXS, SBX"	"RPO, SPO, CBXS, SBX"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"SCROTUM, LYMPH NODE EXCISION, PROXIMAL DONUT, DISTAL DONUT, RIGHT OVAR"	"SCROTUM, LYMPH NODE EXCISION, PROXIMAL DONUT, DISTAL DONUT, RIGHT OVAR"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"SIGMOID BIOPSY, COLONIC POLYP, SIGMOID POLYP, RECTAL BIOPSY"	"SIGMOID BIOPSY, COLONIC POLYP, SIGMOID POLYP, RECTAL BIOPSY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"SIGMOID BIOPSY, LEFT TUBE \T\ OVARY, OMENTUM, COLON, RIGHT TUBE \T\ OV"	"SIGMOID BIOPSY, LEFT TUBE \T\ OVARY, OMENTUM, COLON, RIGHT TUBE \T\ OV"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"SIGMOID BIOPSY, SMALL BOWEL BIOPSY, CAECUM"	"SIGMOID BIOPSY, SMALL BOWEL BIOPSY, CAECUM"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"SIGMOID COLON, LYMPH NODE EXCISION, DONUT NOS x2"	"SIGMOID COLON, LYMPH NODE EXCISION, DONUT NOS x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"SIGMOID COLON, PROXIMAL DONUT, DISTAL DONUT, SPLEEN"	"SIGMOID COLON, PROXIMAL DONUT, DISTAL DONUT, SPLEEN"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"SIGMOID POLYP x2, CAECAL BIOPSY, COLONIC POLYP x4"	"SIGMOID POLYP x2, CAECAL BIOPSY, COLONIC POLYP x4"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"SIGMOID POLYP x2, COLONIC BIOPSY x2, RECTAL POLYP"	"SIGMOID POLYP x2, COLONIC BIOPSY x2, RECTAL POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ILEAL BIOPSY, COLONIC BIOPSY, COLONIC POLYP x3"	"ILEAL BIOPSY, COLONIC BIOPSY, COLONIC POLYP x3"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ILEAL BIOPSY, COLONIC BIOPSY, COLONIC POLYP x3, SIGMOID POLYP"	"ILEAL BIOPSY, COLONIC BIOPSY, COLONIC POLYP x3, SIGMOID POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ILEAL BIOPSY, COLONIC POLYP, SIGMOID POLYP, RECTAL POLYP"	"ILEAL BIOPSY, COLONIC POLYP, SIGMOID POLYP, RECTAL POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ILEAL BIOPSY, ILEOANAL POUCH BX, POLYP"	"ILEAL BIOPSY, ILEOANAL POUCH BX, POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ILEUM x2, RECTUM"	"ILEUM x2, RECTUM"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ILEUM, COLONIC BIOPSY"	"ILEUM, COLONIC BIOPSY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"JEJUNAL BIOPSY, COLON"	"JEJUNAL BIOPSY, COLON"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LABIAL CYST, ENDOMETRIAL SAMPLE"	"LABIAL CYST, ENDOMETRIAL SAMPLE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT AXILLA, LEFT BREAST, SOFT TISSUE"	"LEFT AXILLA, LEFT BREAST, SOFT TISSUE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT AXILLA, SKIN BIOPSY"	"LEFT AXILLA, SKIN BIOPSY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT AXILLA, SOFT TISSUE x3"	"LEFT AXILLA, SOFT TISSUE x3"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT BREAST LUMP x2, AXILLA, LYMPH NODE EXCISION"	"LEFT BREAST LUMP x2, AXILLA, LYMPH NODE EXCISION"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT BREAST LUMP x2, LYMPH NODE BIOPSY x3"	"LEFT BREAST LUMP x2, LYMPH NODE BIOPSY x3"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT BREAST LUMP, CAVITY x2, LYMPH NODE EXCISION x2"	"LEFT BREAST LUMP, CAVITY x2, LYMPH NODE EXCISION x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT BREAST LUMP, CAVITY, LYMPH NODE EXCISION x3"	"LEFT BREAST LUMP, CAVITY, LYMPH NODE EXCISION x3"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT BREAST LUMP, LYMPH NODE EXCISION x2, LEFT AXILLA, CAVITY x3"	"LEFT BREAST LUMP, LYMPH NODE EXCISION x2, LEFT AXILLA, CAVITY x3"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT BREAST, LYMPH NODE EXCISION x2, LEFT BREAST CORE BX"	"LEFT BREAST, LYMPH NODE EXCISION x2, LEFT BREAST CORE BX"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT FALLOPIAN TUBE, PERITONEAL BIOPSY, UTERUS"	"LEFT FALLOPIAN TUBE, PERITONEAL BIOPSY, UTERUS"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT NASAL POLYP x2, CYST"	"LEFT NASAL POLYP x2, CYST"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT NASAL POLYP, NASAL CAVITY BIOPSY x2, RIGHT NASAL POLYP"	"LEFT NASAL POLYP, NASAL CAVITY BIOPSY x2, RIGHT NASAL POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT OVARY, OMENTUM, UTERUS RT TUBE \T\ OV"	"LEFT OVARY, OMENTUM, UTERUS RT TUBE \T\ OV"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT OVARY, RIGHT KIDNEY"	"LEFT OVARY, RIGHT KIDNEY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT OVARY, SOFT TISSUE x3, UTERUS RT TUBE \T\ OV, OMENTUM"	"LEFT OVARY, SOFT TISSUE x3, UTERUS RT TUBE \T\ OV, OMENTUM"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT TUBE \T\ OVARY, Finger, UTERUS, RIGHT TUBE \T\ OVARY"	"LEFT TUBE \T\ OVARY, Finger, UTERUS, RIGHT TUBE \T\ OVARY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT TUBE \T\ OVARY, LYMPH NODE EXCISION, OMENTUM, PERITONEAL BIOPSY,"	"LEFT TUBE \T\ OVARY, LYMPH NODE EXCISION, OMENTUM, PERITONEAL BIOPSY,"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT TUBE \T\ OVARY, OMENTAL BIOPSY x2, OMENTUM, UTERUS RT TUBE \T\ OV"	"LEFT TUBE \T\ OVARY, OMENTAL BIOPSY x2, OMENTUM, UTERUS RT TUBE \T\ OV"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT TUBE \T\ OVARY, OMENTAL BIOPSY, RETROPERITONEAL CYST, UTERUS RT T"	"LEFT TUBE \T\ OVARY, OMENTAL BIOPSY, RETROPERITONEAL CYST, UTERUS RT T"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT TUBE \T\ OVARY, OMENTAL BIOPSY, UTERUS RT TUBE \T\ OV, SOFT TISSU"	"LEFT TUBE \T\ OVARY, OMENTAL BIOPSY, UTERUS RT TUBE \T\ OV, SOFT TISSU"	0	0	Specimen	0	Unknown	1
